HALF,output07000,28420.1882102,30334.4726562,30345.5699574,30351.118608,1.05865642803,2.38657877372,1.26654967901,1.50003955766
HALF,output08000,26639.0713778,26644.6200284,26866.5660511,26877.6633523,1.32363796983,1.33969066232,1.78412841901,1.41400952615
HALF,output09000,26794.4335938,30340.0213068,30362.2159091,31188.9648438,1.56156413682,2.21292630306,1.78705272419,1.54393330294
HALF,output10000,25028.7224265,25149.3566176,27286.3051471,30394.0716912,1.79110987376,1.9657748864,1.66300811984,1.97199802296
HALF,output22000,25806.7737926,26755.5930398,27132.9012784,27155.0958807,1.1013467883,1.03128500907,1.43563182825,1.03594789813
HALF,output24000,26664.6461925,28483.0729167,28511.1350575,29117.2772989,0.885245533222,0.909191006135,0.89935884658,0.903620503956
HALF,output26000,25712.446733,26167.4360795,27249.4229403,29835.0941051,0.784794024263,0.945659955178,0.802096102995,0.786284297984
HALF,output28000,28459.0287642,28486.772017,28508.9666193,31172.318892,0.753030068453,1.21704400384,1.1656681156,0.755356617092
HALF,output31000,25671.246408,26153.9152299,26400.862069,30817.8430316,0.72226737781,0.854099398054,0.715758590385,0.823090082766
QUARTER,output06000,27870.0791396,27889.1030844,27895.4443994,27908.1270292,1.34409487804,1.59053436288,1.35158001552,1.56466700606
QUARTER,output07000,26190.7003012,26437.7823795,27908.5090361,30332.2665663,1.56316704967,1.52143310585,1.63071268286,1.50709670448
QUARTER,output08000,26657.8311012,26675.2697173,26878.7202381,27058.9192708,1.59795834413,1.98715321824,1.46799124978,1.60624995657
QUARTER,output09000,28628.3947173,30366.4434524,30372.2563244,30459.4494048,1.75444849286,2.40019088513,1.7620560765,2.01087828226
QUARTER,output10000,30354.8177083,30372.2563244,30378.0691964,30383.8820685,1.42930613324,2.48120705762,2.77608522725,1.76980777694
QUARTER,output22000,27769.4310897,28038.6117788,28508.1129808,30523.838141,1.19607577054,1.20299817113,1.12211844966,1.15242665906
QUARTER,output24000,28506.3244048,29110.8630952,29849.0978423,30069.9869792,1.23837716808,1.02468454825,0.995522137882,1.01314304843
QUARTER,output26000,26157.9241071,29634.0215774,30203.6830357,31087.2395833,1.28945811844,0.944183227921,1.01748811882,0.953749937473
QUARTER,output28000,25198.8002232,28029.6688988,28849.2838542,29302.687872,0.835566812411,0.877992132509,0.989747337772,0.951083028093
QUARTER,output31000,25663.8299851,27122.8608631,29134.1145833,30035.109747,1.00027255798,1.08445769223,1.10179880295,1.01936099574
THREE_Q,output06000,26510.7996324,27867.9342831,27875.1148897,27896.6567096,0.95912860564,0.962282618173,1.2699213497,1.42479623422
THREE_Q,output07000,26575.4250919,28054.6300551,30338.0629596,30618.1066176,0.985876986031,0.946577490046,2.57764380998,0.974422479843
THREE_Q,output08000,25017.2334559,26675.9535846,26862.6493566,27853.5730699,0.994315111473,1.03058270537,1.03231029618,0.995797537055
THREE_Q,output09000,25304.4577206,26675.9535846,30338.0629596,30366.785386,1.41613361683,1.51620872842,1.75911008917,1.84694387666
THREE_Q,output10000,26187.6723346,28930.6640625,30352.4241728,30460.1332721,1.5356061784,1.36620056428,1.4554028253,2.00847239639
THREE_Q,output22000,27099.609375,29397.4034926,29878.504136,30050.8386949,1.16100450532,0.901055215515,0.862582536877,0.93240343745
THREE_Q,output24000,26993.9365672,28509.7947761,28648.2625933,30207.8474813,0.80009408694,0.833587269612,0.79631081551,0.783240411356
THREE_Q,output26000,26115.8662684,26137.4080882,26151.7693015,26166.1305147,0.758864139643,0.993956587748,0.916940312817,0.721835481571
THREE_Q,output28000,25117.7619485,26123.046875,29002.4701287,29512.2931985,0.795320786304,0.68432227408,0.708048685156,0.672904981369
THREE_Q,output31000,28061.8106618,28291.5900735,28341.8543199,28428.0215993,0.710341058992,0.957958062525,0.716043698606,0.716438597695
EMPTY,output06000,27954.1015625,28198.2421875,29663.0859375,29785.15625,0.242022672069,0.116473984607,0.114298255287,0.117334754226
EMPTY,output07000,28564.453125,29907.2265625,30029.296875,30395.5078125,0.131530662463,0.112839691321,0.0999179733206,0.240049909946
EMPTY,output08000,25878.90625,26123.046875,26733.3984375,29052.734375,0.133919937218,0.129146686663,0.250568294045,0.137291181827
EMPTY,output09000,25634.765625,28564.453125,28808.59375,30395.5078125,0.173690970787,0.18381793091,0.178787853696,0.201383197377
EMPTY,output10000,25146.484375,26733.3984375,28076.171875,31005.859375,0.107306260892,0.106250539795,0.109615209784,0.105577458146
EMPTY,output22000,26855.46875,27221.6796875,28076.171875,28930.6640625,0.0792232996621,0.0902021232939,0.0790750283656,0.0681492486103
EMPTY,output24000,25878.90625,27465.8203125,29418.9453125,30639.6484375,0.129663958448,0.121240774591,0.124609529614,0.137805808863
EMPTY,output26000,25268.5546875,25634.765625,27099.609375,28808.59375,0.203673028541,0.201268748899,0.182101724764,0.178983586557
EMPTY,output28000,26245.1171875,27465.8203125,27587.890625,29541.015625,0.141179007953,0.160950575115,0.137162756043,0.135013560202
EMPTY,output31000,25756.8359375,26000.9765625,26611.328125,26855.46875,0.140184485871,0.14245618826,0.131881860984,0.129374442244
FULL,output06000,27865.3231534,27876.4204545,27898.6150568,27920.8096591,0.925483856031,0.751349306532,1.57121272572,0.882028316499
FULL,output07000,28479.2877907,30330.2143895,30341.5697674,30352.9251453,0.556163137499,0.823061801713,1.72708420379,0.800491569432
FULL,output08000,26629.1920732,26641.101372,26676.8292683,27141.2919207,1.11864205522,0.753367253402,1.13884278597,0.736292529945
FULL,output09000,25598.1445312,27038.5742188,27722.1679688,28564.453125,0.615442219491,0.633151054675,0.716258071064,0.698702190302
FULL,output10000,25458.7572674,27525.4360465,29853.2885174,30523.255814,0.591431601704,0.670116635413,0.621480558932,0.574458169455
FULL,output22000,26799.9822443,27143.9985795,27510.209517,30728.4268466,0.730152317981,0.684969782709,0.772679886201,0.748927239841
FULL,output24000,26239.3043155,26460.1934524,27715.7738095,31145.3683036,0.873656885222,0.661096738707,0.69404701054,0.635877953465
FULL,output26000,26123.046875,26134.1441761,26156.3387784,29851.7400568,1.23267631576,2.42656858867,1.25481349393,0.923989267471
FULL,output28000,29523.1516768,29820.8841463,29844.7027439,30761.71875,0.616795467274,0.694756008443,0.652297190957,0.71369533435
FULL,output31000,26355.2782012,26593.4641768,26986.4710366,28665.6821646,0.906333060131,0.715654138049,0.753678247349,0.847418774157
HALF,output06000,27887.8348214,27901.7857143,27915.7366071,30343.1919643,1.05804258148,0.804237706048,1.22756277229,0.661502765586
HALF,output07000,28015.1367188,30310.0585938,30334.4726562,30371.09375,0.671901127526,0.88399783129,1.23846616478,0.861892286762
HALF,output08000,26611.328125,26672.3632812,27038.5742188,27172.8515625,0.660582818971,1.95368570869,0.63533928352,0.706766722771
HALF,output09000,25390.625,29736.328125,30200.1953125,30944.8242188,0.473298352859,0.562728875427,0.491179656337,0.559117300908
HALF,output10000,25152.744391,25453.2251603,27168.4695513,27719.3509615,0.773564069253,0.714784293464,0.784956866766,0.707870652007
HALF,output22000,26806.640625,27111.8164062,28088.3789062,30163.5742188,0.902262440585,0.958952356585,0.78498812213,0.836739216254
HALF,output24000,25040.0641026,26918.0689103,28520.6330128,29371.9951923,0.787975249376,0.827950276345,0.785831653044,0.766163317568
HALF,output26000,25979.0665064,26129.306891,26141.8269231,28458.0328526,0.619213704824,1.12543512237,0.726685382366,0.709647984505
HALF,output28000,27868.6523438,27954.1015625,28503.4179688,30517.578125,0.767755027932,0.720780308045,0.903798189653,0.79775759215
HALF,output31000,26989.7460938,27746.5820312,27770.9960938,27844.2382812,0.859693409361,0.841908294471,0.821288774762,0.946823284123
QUARTER,output06000,27594.150641,27844.5512821,27882.1113782,27907.1514423,0.682556751096,0.726136284597,0.696705105979,1.72028472101
QUARTER,output07000,26623.5351562,30322.265625,30334.4726562,30346.6796875,0.907883107922,0.983709586182,1.07357260499,0.915410759336
QUARTER,output08000,26655.1482372,26680.1883013,27043.2692308,30336.0376603,0.846986578257,1.32650458317,0.745347642555,0.720515629394
QUARTER,output09000,26742.7884615,27832.03125,28695.9134615,29422.0753205,0.716056954614,0.752361662455,0.810554480252,0.696243953614
QUARTER,output10000,25210.7319079,26367.1875,29361.1225329,29733.7582237,0.883243346578,0.853554486491,0.898810708737,0.830389382208
QUARTER,output22000,27168.4695513,28145.0320513,29184.1947115,29547.275641,0.893526792339,0.76317175552,0.733995577773,0.785145969913
QUARTER,output24000,28479.0039062,28552.2460938,29650.8789062,30029.296875,0.705065056887,0.672390869785,0.70683445976,0.816434619287
QUARTER,output26000,26123.046875,26135.2539062,26806.640625,27416.9921875,1.17551352722,1.21569527252,0.954351485429,0.888638387471
QUARTER,output28000,25451.6601562,26013.1835938,26794.4335938,31103.515625,0.797965423736,0.835774772737,1.13694450604,0.960216778162
QUARTER,output31000,26916.5039062,26977.5390625,28759.765625,29748.5351562,0.947094343403,1.02844121714,0.975690755688,0.990410953274
THREE_Q,output06000,27844.2382812,27868.6523438,27880.859375,27905.2734375,0.805779997199,0.823134563462,0.912340003334,1.58924707322
THREE_Q,output07000,25158.6914062,29284.6679688,30346.6796875,31152.34375,0.896570991947,0.909827608994,0.876052176229,0.999109375793
THREE_Q,output08000,26916.5039062,28247.0703125,28540.0390625,30969.2382812,1.01205886202,0.889110933285,0.905199044033,0.904427977915
THREE_Q,output09000,29772.9492188,29931.640625,30334.4726562,31140.1367188,1.12036810971,1.09738571381,1.47533255051,1.1700905718
THREE_Q,output10000,25695.8007812,30334.4726562,30371.09375,30432.1289062,1.17823308084,1.30796677897,1.32829148196,1.18692705312
THREE_Q,output22000,25878.90625,29272.4609375,30664.0625,30749.5117188,0.594084893721,0.630729739804,0.679540532174,0.583141368787
THREE_Q,output24000,25646.9726562,27917.4804688,28063.9648438,28784.1796875,0.70826446069,0.769296762796,0.937347056829,0.665229921898
THREE_Q,output26000,26135.2539062,26147.4609375,27880.859375,30554.1992188,0.960712729696,0.98621525649,0.690506944643,0.682263542237
THREE_Q,output28000,25891.1132812,28393.5546875,28527.8320312,28918.4570312,0.692169414825,0.550987036991,0.666432968635,0.56162422784
THREE_Q,output31000,27318.7099359,29121.5945513,29309.3950321,29397.0352564,0.549204370512,0.485138501962,0.520010678546,0.502628573736
